# Segments csv adapted from original eval_segments provided by audioset
"# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno"
"# YTID, start_seconds, end_seconds, positive_labels"
"zJ7-mRqWRfU, 20.000, 30.000, ""/m/07pbtc8"""
"zURNTTC3Oes, 30.000, 40.000, ""/m/07pbtc8"""
"zVKfoTGG2nc, 20.000, 30.000, ""/m/07pbtc8"""
"z_HP77rO4Y0, 150.000, 160.000, ""/m/07pbtc8,/m/09x0r"""
"zimraU2bmGw, 150.000, 160.000, ""/m/01yg9g,/m/07pbtc8"""
"zq8c_jVKhcY, 30.000, 40.000, ""/m/07pbtc8"""
"zvl4DmtdgdY, 50.000, 60.000, ""/m/07pbtc8,/t/dd00125"""
"zvmTtzJkcu0, 60.000, 70.000, ""/m/07pbtc8,/m/09x0r"""
"zwyS3CFHd00, 140.000, 150.000, ""/m/07pbtc8"""
"_BUgLh893Kw,30.000,40.000,""""""/m/04rlf,/m/06h7j"""""""
"n_1blRUJebs,60.000,70.000,""""""/m/01d3sd"""""""
"xrinnBnPDfo,40.000,50.000,""""""/m/01b_21"""""""
"elPDKalb4Dk,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"MmRLGPVScxc,280.000,290.000,""""""/m/0463cq4,/m/09x0r,/t/dd00125"""""""
"CuOSbU4N-AE,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"RWvSRVRJ4pM,90.000,100.000,""""""/m/0463cq4,/m/09x0r,/t/dd00002"""""""
"VAyJwVfAsjQ,80.000,90.000,""""""/m/01d3sd"""""""
"DeCZMALhy14,480.000,490.000,""""""/m/03cczk,/m/07pdhp0,/m/07qv4k0"""""""
"dTdsVMH4lmM,140.000,150.000,""""""/m/01d3sd"""""""
"ZM675mAxQdA,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"q2cVMVMn28g,0.000,10.000,""""""/m/0463cq4"""""""
"o90N7LZlgL4,10.000,20.000,""""""/m/0463cq4"""""""
"VjVG3G4fmoc,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r"""""""
"xrPwmCFAyB4,40.000,50.000,""""""/m/01d3sd"""""""
"iMfSp9rsA_I,10.000,20.000,""""""/m/02p3nc,/m/0463cq4"""""""
"PjfI-EZatew,4.000,14.000,""""""/m/06h7j,/m/09x0r"""""""
"kxSs_k3vsnI,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"ZucQqoFyibg,80.000,90.000,""""""/m/0463cq4,/m/07qz6j3,/m/09x0r"""""""
"Pdau8nsBqxs,80.000,90.000,""""""/m/03qc9zr,/m/09x0r,/t/dd00125"""""""
"2EGggNr2Kp0,27.000,37.000,""""""/m/06h7j,/m/09x0r"""""""
"lGT4tEArOQQ,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"d_V-wm03NhU,50.000,60.000,""""""/m/0463cq4,/m/09x0r"""""""
"wpavZ-t30IQ,390.000,400.000,""""""/m/04_sv,/m/06h7j,/m/09x0r"""""""
"uhzdVcup0nw,10.000,20.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"T_oR5EHv-Iw,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"Cxy4PjxjsaU,30.000,40.000,""""""/m/06h7j,/t/dd00128"""""""
"wrwXFbFvRDE,40.000,50.000,""""""/m/01b_21"""""""
"RmDgDfvAo10,4.000,14.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"GckeEK1pcsI,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"obBmWqmqw6I,120.000,130.000,""""""/m/01d3sd"""""""
"ei4RMfIB_rI,23.000,33.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"6tn0G9S6QWY,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"9TG66RxR2MQ,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"5UR9CpsyDQ0,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"nUsf6Ylqi88,40.000,50.000,""""""/m/01d3sd"""""""
"FL4GeB146SQ,0.000,10.000,""""""/m/01d3sd"""""""
"sLQD29z2WL0,250.000,260.000,""""""/m/03cczk"""""""
"4D7lyuJcwcc,0.000,10.000,""""""/m/01b_21,/m/04rlf,/m/09x0r"""""""
"qHxgEpRG1Vs,30.000,40.000,""""""/m/01b_21,/m/01hsr_,/m/09x0r"""""""
"sbWpkDM-bhY,30.000,40.000,""""""/m/06h7j,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00129"""""""
"VJ4_YWiHx0g,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00127"""""""
"0_gyUQkLCY8,30.000,40.000,""""""/m/03qc9zr,/m/07s2xch"""""""
"Y7eGkSrWqqo,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"QrjcSf3heWg,100.000,110.000,""""""/m/01d3sd"""""""
"zhAUkNhQ7uM,10.000,20.000,""""""/m/03qc9zr,/m/07s2xch"""""""
"BG02ZJkCh6s,30.000,40.000,""""""/m/06h7j,/m/07yv9,/m/09x0r,/t/dd00128"""""""
"xml4tTFB9rE,140.000,150.000,""""""/m/0463cq4,/m/09x0r"""""""
"aDcSqoHfllc,250.000,260.000,""""""/m/06h7j,/m/09x0r"""""""
"ZStFIvW_Vhs,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"X350MvrZ7BU,40.000,50.000,""""""/m/01b_21,/m/09x0r"""""""
"TYOcEVHexCo,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"Bw58p--tOTw,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"njOw-EsPp4o,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"wby-EkClvLI,0.000,10.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"20qEIZlhruA,30.000,40.000,""""""/m/03qc9zr,/m/04rlf"""""""
"iwj_PQPral0,0.000,10.000,""""""/m/01d3sd,/m/09x0r"""""""
"glFDHaJQft0,40.000,50.000,""""""/m/0463cq4,/m/09x0r"""""""
"CKH28pXEp5c,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"SsYyb8Vmuxk,20.000,30.000,""""""/m/01b_21,/m/05zppz,/m/09x0r"""""""
"5mI1InieWKY,25.000,35.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"TDuqAUQSIFY,40.000,50.000,""""""/m/01b_21"""""""
"QLVeNc6REjs,20.000,30.000,""""""/m/01d3sd,/m/09x0r"""""""
"8rJRoAPjKx4,110.000,120.000,""""""/m/03cczk"""""""
"y4phvI46L34,10.000,20.000,""""""/m/0463cq4,/t/dd00002,/t/dd00125"""""""
"nFOqBOe2EU0,440.000,450.000,""""""/m/03cczk"""""""
"dgNtOOK5ZrY,30.000,40.000,""""""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"nrzwdDFI7hY,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"9ZXwGAfYiME,70.000,80.000,""""""/m/0463cq4,/m/09x0r"""""""
"WwsHdUy14a0,30.000,40.000,""""""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"OZ-82QD6z6I,20.000,30.000,""""""/m/01b_21"""""""
"saevFB0acTY,30.000,40.000,""""""/m/03qc9zr,/m/04rlf"""""""
"m0jktjXJa8w,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"3aqFFVoxyCE,30.000,40.000,""""""/m/04rlf,/m/06h7j"""""""
"dvfNeive9Vs,10.000,20.000,""""""/m/01b_21,/m/09x0r,/m/0ytgt"""""""
"NHkvI5RmP2Q,50.000,60.000,""""""/m/0463cq4,/m/09x0r"""""""
"ZkKO6zUedsM,30.000,40.000,""""""/m/01b_21,/m/0dl9sf8"""""""
"lJts2mkFUEg,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"cVjAzfziWBQ,10.000,20.000,""""""/m/0463cq4"""""""
"EuxMBJWWw4Q,150.000,160.000,""""""/m/01d3sd"""""""
"hqfqsCn8MCY,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"xfnVgZJzKU8,10.000,20.000,""""""/m/01d3sd"""""""
"-ighQKMpcy4,10.000,20.000,""""""/m/06h7j,/t/dd00129"""""""
"mm7qPoARWaQ,27.000,37.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"28VoHgz8Pbg,30.000,40.000,""""""/m/03qc9zr,/m/03qtwd,/m/04rlf,/m/053hz1,/m/09x0r,/m/0l15bq"""""""
"s77vdz6Xnj8,90.000,100.000,""""""/m/01b_21"""""""
"yNrD_FaYFwk,30.000,40.000,""""""/m/01b_21,/m/04rlf,/m/09x0r"""""""
"b4pBhW-HzL0,0.000,8.000,""""""/m/03qc9zr"""""""
"0O3lW5g6D1A,30.000,40.000,""""""/m/06h7j"""""""
"i6M2ciReuPk,30.000,40.000,""""""/m/06h7j,/m/07yv9,/m/09x0r,/t/dd00128"""""""
"JVwzCCfRrmY,150.000,160.000,""""""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00002,/t/dd00125"""""""
"QsEilW1MzVg,4.000,14.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"bNnGdxrrrmg,30.000,40.000,""""""/m/04rlf,/m/06h7j,/t/dd00128"""""""
"0JOdbnmi_Og,20.000,30.000,""""""/m/03qc9zr,/m/07ryjzk,/m/09x0r,/t/dd00125"""""""
"2Spz-16ohM8,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"PMsGYE3Dn0E,170.000,180.000,""""""/m/03qc9zr"""""""
"4xf8wsy94EU,0.000,10.000,""""""/m/03qc9zr,/m/09x0r"""""""
"N41RE14rN2U,260.000,270.000,""""""/m/03cczk,/m/0bt9lr,/m/0jbk"""""""
"gXG-8pWgjiY,170.000,180.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"8tXPthAGf0Y,30.000,40.000,""""""/m/05zppz,/m/06h7j,/m/09x0r"""""""
"O1LnLAIBxzw,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"-ffVQbS1WwM,30.000,40.000,""""""/m/01d3sd"""""""
"QRe7XVp07tU,230.000,240.000,""""""/m/06h7j,/m/09x0r"""""""
"Uqq6T8Tx5oc,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"9YkOcQyUbKY,90.000,100.000,""""""/m/01d3sd"""""""
"HsPHn0Mk8mk,350.000,360.000,""""""/m/03qc9zr,/m/09x0r"""""""
"827oM6vfjFQ,20.000,30.000,""""""/m/01d3sd"""""""
"MEwOB0NTUfc,40.000,50.000,""""""/m/01d3sd"""""""
"yoNzg8rWm7k,0.000,10.000,""""""/m/015p6,/m/01b_21,/m/068hy"""""""
"44sr0dbl-xQ,10.000,20.000,""""""/m/01d3sd"""""""
"sTF8VF0tBdk,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"sISVcSlAeVs,10.000,20.000,""""""/m/03qtwd,/m/06h7j,/m/09x0r"""""""
"0QOYirw4e3I,270.000,280.000,""""""/m/01b_21,/m/09x0r"""""""
"2-peTtARG7Q,270.000,280.000,""""""/m/0463cq4,/m/09x0r"""""""
"sJoaD3sq3DY,30.000,40.000,""""""/m/04rlf,/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"rBEhAP8kmIQ,50.000,60.000,""""""/m/01d3sd,/m/09x0r"""""""
"eD5AMbeqhfs,90.000,100.000,""""""/m/0463cq4,/m/09x0r"""""""
"ngMTj2Utxzc,0.000,10.000,""""""/m/0463cq4,/m/09x0r"""""""
"Sjbdarlco0M,290.000,300.000,""""""/m/01b_21"""""""
"_QHzUYRRoeQ,10.000,20.000,""""""/m/01j3sz,/m/03qc9zr"""""""
"89ZJ46zuxRY,40.000,50.000,""""""/m/01b_21,/m/09x0r,/m/0ytgt"""""""
"1_A742sRonE,50.000,60.000,""""""/m/03qc9zr,/m/07bgp,/m/0jbk"""""""
"-vu4jJkffMw,80.000,90.000,""""""/m/01b_21,/m/01hsr_,/m/09x0r,/m/0ytgt"""""""
"Eg6jva4tIVw,30.000,40.000,""""""/m/01d3sd,/m/09x0r,/m/0bt9lr,/m/0jbk"""""""
"qMNmlC6bvIU,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"HEKKh5yZ1s8,200.000,210.000,""""""/m/01b_21,/m/04rlf,/m/07sq110,/m/09x0r,/m/0ytgt,/t/dd00125"""""""
"B7hmPDj_oU8,10.000,20.000,""""""/m/03qc9zr,/m/09x0r"""""""
"aJne-lUSga8,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"61vdanMlQwQ,20.000,30.000,""""""/m/01d3sd,/m/09x0r"""""""
"1MBBJxTiCEk,90.000,100.000,""""""/m/06h7j"""""""
"qI-xdpSxWnI,30.000,40.000,""""""/m/01d3sd"""""""
"DRGGKJzKy6Y,60.000,70.000,""""""/m/01d3sd,/m/07mzm6"""""""
"S1TbGJ-EiKI,60.000,70.000,""""""/m/01d3sd,/m/04rlf"""""""
"cWs-k1j0fR4,110.000,120.000,""""""/m/06h7j"""""""
"BLCtN8PLY9k,80.000,90.000,""""""/m/0463cq4,/m/09x0r"""""""
"VV5tiUatawI,20.000,30.000,""""""/m/01d3sd,/m/04rlf,/m/09x0r"""""""
"XSBBqBxv93s,10.000,20.000,""""""/m/01d3sd,/m/04rlf"""""""
"I8MqdVlDga8,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"Iq5v8gESkCM,0.000,10.000,""""""/m/01d3sd"""""""
"NnNm_oqkG0o,50.000,60.000,""""""/m/0463cq4,/m/09x0r"""""""
"U4fMpNRWFHY,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"-k4uchk7Z-w,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"oQJuQpXuUA4,70.000,80.000,""""""/m/01d3sd"""""""
"jRNzVDP10ec,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r"""""""
"YeN2pW6TsFg,160.000,170.000,""""""/m/01d3sd"""""""
"Z4Bup5dW0w4,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"5zUA7Tab580,30.000,40.000,""""""/m/03cczk"""""""
"5AZ-4-5CJv4,250.000,260.000,""""""/m/06h7j"""""""
"SqsneezmzhE,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"Z5oJYll3RVg,80.000,90.000,""""""/m/01d3sd"""""""
"m8pQkvWdqaw,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"9baoh1DgoZA,20.000,30.000,""""""/m/01d3sd,/m/09x0r"""""""
"KqCi6ROY2pU,13.000,23.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"IYcT9PEqo8Y,150.000,160.000,""""""/m/0463cq4,/m/09x0r,/m/0ytgt"""""""
"6eJUIUVkplw,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"_2TbqOS_o2g,6.000,16.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"OUeBf7MPMoA,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"ixaVHv5vqlw,10.000,20.000,""""""/m/01d3sd,/m/07q0yl5"""""""
"I_tDce9omeI,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"VqcjsLQM5jk,50.000,60.000,""""""/m/01d3sd,/t/dd00125"""""""
"XYo7s6oTWj8,0.000,10.000,""""""/m/03qc9zr,/m/04rlf"""""""
"ZalOtRf7ZsU,520.000,530.000,""""""/m/03qc9zr,/m/09x0r"""""""
"fLFvS-7mqvQ,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"fj8VJcuBZa8,0.000,10.000,""""""/m/01d3sd"""""""
"2TBWSnIjJMk,180.000,190.000,""""""/m/01b_21,/m/01j3sz"""""""
"0SIdWwVwhWw,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"4rPNHAf-0Qw,30.000,40.000,""""""/m/01b_21,/m/09x0r"""""""
"BeRaTCL7fvw,0.000,9.000,""""""/m/03qc9zr"""""""
"iWqHHUf4qR4,0.000,10.000,""""""/m/01b_21"""""""
"putmuBlvyIM,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"HASuHFE2qyc,30.000,40.000,""""""/m/06h7j,/t/dd00128"""""""
"5WLqnOkOBhA,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"72uM_Wz4ItI,10.000,20.000,""""""/m/01d3sd"""""""
"fgYDi3XS_7g,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"W-rZykWnYdg,140.000,150.000,""""""/m/0463cq4,/m/09x0r,/m/0ytgt"""""""
"aeWiKB1oEKo,0.000,10.000,""""""/m/01b_21,/m/09x0r"""""""
"VhJgDyFm9uM,25.000,35.000,""""""/m/03qtwd,/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"yTzMPv7IdXQ,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"jumRWU2Jpoo,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"VmSwRj6lqyY,0.000,10.000,""""""/m/03qc9zr"""""""
"sn_d9ej-xKA,30.000,40.000,""""""/m/0463cq4"""""""
"mZYcB0VqZhY,22.000,32.000,""""""/m/06h7j,/m/09x0r"""""""
"_zyYfD4Mzqs,0.000,10.000,""""""/m/0463cq4,/m/09x0r"""""""
"Z0VcxU8iNKQ,0.000,10.000,""""""/m/01d3sd"""""""
"2DDOsOk--_Q,7.000,17.000,""""""/m/05zppz,/m/06h7j,/m/09x0r"""""""
"6arb-ycu6do,30.000,40.000,""""""/m/03cczk"""""""
"xQ4sBRWhjA4,480.000,490.000,""""""/m/03cczk"""""""
"bVdI6laTOXI,480.000,490.000,""""""/m/03qc9zr"""""""
"1bOXPrzHVlc,70.000,80.000,""""""/m/01d3sd,/m/07q0yl5"""""""
"7e9t-Y-r_gE,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"yO7dz8M8IEI,2.000,12.000,""""""/m/06h7j,/t/dd00129"""""""
"gRxEDU7A5J4,390.000,400.000,""""""/m/0463cq4,/m/09x0r,/t/dd00125"""""""
"-STvF9lUzAU,70.000,80.000,""""""/m/01d3sd,/m/09x0r"""""""
"hMxk2M53TPE,30.000,40.000,""""""/m/06h7j"""""""
"76nrpTHeCLI,110.000,120.000,""""""/m/03qc9zr"""""""
"ERx4CXw73XE,0.000,10.000,""""""/m/03qc9zr,/m/04rlf,/m/09x0r"""""""
"_oCFfH95-VE,70.000,80.000,""""""/m/06h7j"""""""
"1XU7Sddlqis,0.000,10.000,""""""/m/06h7j"""""""
"jCvTycNubqU,0.000,10.000,""""""/m/03qc9zr,/m/09x0r,/m/0ytgt"""""""
"4PwucI-98Qc,30.000,40.000,""""""/m/03qtwd,/m/06h7j,/m/09x0r,/t/dd00128"""""""
"MEY1s6lRWsc,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"OBFgL1gfliI,60.000,70.000,""""""/m/01b_21,/m/09x0r"""""""
"rgrvpiMK5DQ,21.000,31.000,""""""/m/04rlf,/m/06h7j,/m/09x0r"""""""
"6cCmLjEFkzs,230.000,240.000,""""""/m/01b_21"""""""
"HpwdhVj8VR4,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"Otbwrm3MYWE,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"NKEg_UN19ww,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"UFs6q2tA0m8,30.000,40.000,""""""/m/01d3sd,/m/09x0r"""""""
"9tG7EL9OUkI,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"i3BWnPsQPa8,30.000,40.000,""""""/m/01d3sd,/m/020bb7"""""""
"7IMXwGU4Ja0,40.000,50.000,""""""/m/01b_21,/m/09x0r"""""""
"jfJc7JCDm5k,30.000,40.000,""""""/m/01d3sd"""""""
"3BSEB3qojsY,30.000,40.000,""""""/m/03cczk,/m/04rlf,/m/09x0r"""""""
"E9Qwajl9Sds,300.000,310.000,""""""/m/06h7j,/m/09x0r"""""""
"RWvB4EApUxk,30.000,40.000,""""""/m/03cczk"""""""
"-bZrDCS8KAg,70.000,80.000,""""""/m/01b_21"""""""
"3GphOenlNiw,40.000,50.000,""""""/m/03qc9zr,/m/04rlf"""""""
"Zz74xjBKvmE,550.000,560.000,""""""/m/03qc9zr,/m/09x0r"""""""
"ATsAx56v7AE,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"I6i5F6GT4wo,0.000,10.000,""""""/m/0463cq4,/m/09x0r,/m/0ytgt,/t/dd00002"""""""
"wc5enJMeKI4,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"xvlojHV9GgM,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"RrQqU1xHXxM,10.000,20.000,""""""/m/01d3sd,/m/0jbk"""""""
"JPTVIlGz0qI,310.000,320.000,""""""/m/01d3sd"""""""
"evlXIfxQN1M,100.000,110.000,""""""/m/03cczk,/m/09x0r,/t/dd00125"""""""
"4EhMezZXkMs,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"M-uzLjuq_yQ,40.000,50.000,""""""/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"""""""
"dah6YNw3Tsw,30.000,40.000,""""""/m/0463cq4,/m/09x0r,/t/dd00002"""""""
"OcRian470no,230.000,240.000,""""""/m/01b_21,/m/09x0r"""""""
"ys3eVC2Pgwc,0.000,10.000,""""""/m/01j3sz,/m/0463cq4,/m/09x0r"""""""
"RQF7AlZvqA8,60.000,70.000,""""""/m/01d3sd,/m/09x0r"""""""
"RTY6pUGwZ3c,270.000,280.000,""""""/m/01d3sd"""""""
"I8n6ARWeUEY,30.000,40.000,""""""/m/05zppz,/m/06h7j,/m/09x0r"""""""
"RTfDGErveMc,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"FmACznptSNA,25.000,35.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"1YwQWFBpxEg,30.000,40.000,""""""/m/01d3sd"""""""
"ejo6Gy6VL4k,0.000,10.000,""""""/m/03qc9zr"""""""
"FkMhcc_x8EU,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"1_XQ-YtHAj4,60.000,70.000,""""""/m/0463cq4,/m/09x0r"""""""
"b1k6lnQoU10,30.000,40.000,""""""/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"bpcop8vIazA,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00127"""""""
"TsdZ2_jXJvM,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"tz6TA-XqsUQ,2.000,12.000,""""""/m/06h7j,/m/09x0r,/t/dd00126"""""""
"8ishaG9pyMA,30.000,40.000,""""""/m/028ght,/m/03qc9zr,/m/03qtwd,/m/09x0r,/m/0l15bq"""""""
"8lY4pcnfLT8,10.000,20.000,""""""/m/06h7j,/m/09x0r"""""""
"BaG4cQ-bnKc,0.000,10.000,""""""/m/0463cq4,/m/0ytgt"""""""
"9lKmiUIJfGc,340.000,350.000,""""""/m/03cczk"""""""
"KNNukCKR1hA,30.000,40.000,""""""/m/0463cq4,/m/09x0r"""""""
"pkFDzPqq4eU,10.000,20.000,""""""/m/01d3sd,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"""""""
"HId7yOxZvlM,23.000,33.000,""""""/m/06h7j,/m/09x0r,/t/dd00128,/t/dd00129"""""""
"e7XYJGbHmCA,30.000,40.000,""""""/m/06h7j"""""""
"ZTANOzyOGoU,90.000,100.000,""""""/m/06h7j,/m/09x0r"""""""
"6E7j5eNM8Ak,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"IHplK2PQ0wg,120.000,130.000,""""""/m/0463cq4,/m/07qw_06,/m/09x0r,/t/dd00002"""""""
"PbASjQJaFaA,10.000,20.000,""""""/m/0463cq4,/m/09x0r"""""""
"RRSP1NFOA6o,550.000,560.000,""""""/m/06h7j,/m/09x0r"""""""
"meS4eXx34Zo,30.000,40.000,""""""/m/03qtwd,/m/06h7j,/m/09x0r"""""""
"7aVz8Aht8iY,90.000,100.000,""""""/m/03cczk"""""""
"TU_iSXqrXAI,0.000,10.000,""""""/m/03cczk,/m/09x0r"""""""
"2zX36dlMX1s,18.000,28.000,""""""/m/04rlf,/m/06h7j,/m/09x0r"""""""
"zvysRdYkZ9s,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"waeIEWCEsp8,200.000,210.000,""""""/m/01d3sd"""""""
"hgtpahd7_iA,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"-2rhnaYYBzk,0.000,6.000,""""""/m/06h7j"""""""
"eeGCmxvc6Us,60.000,70.000,""""""/m/01b_21,/m/09x0r"""""""
"kjaaZgdws80,30.000,40.000,""""""/m/03qc9zr,/m/09x0r,/m/0ytgt"""""""
"3tWmAmNtuzk,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"_8Jy75Hu4KQ,1.000,11.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"3IrgzCU8nEI,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"WmzSoBg2DmI,0.000,10.000,""""""/m/01d3sd"""""""
"ZM6FzZ9oecI,30.000,40.000,""""""/m/04rlf,/m/05zppz,/m/06h7j,/m/09x0r,/t/dd00127"""""""
"d9B4rR5T9kM,80.000,90.000,""""""/m/01d3sd"""""""
"d-6P7XPoRvk,10.000,20.000,""""""/m/01b_21"""""""
"7hO6NELs5Gc,20.000,30.000,""""""/m/03cczk,/m/04rlf,/m/07pdhp0,/m/09x0r,/t/dd00125"""""""
"xIU_qXR5D4k,30.000,40.000,""""""/m/03cczk,/m/09x0r"""""""
"xW4iHdHzqe0,30.000,40.000,""""""/m/04rlf,/m/06h7j,/m/09x0r,/t/dd00129"""""""
"iDotha_pEmM,21.000,31.000,""""""/m/06h7j,/m/09x0r,/t/dd00129"""""""
"Sis7L6hrHcM,10.000,20.000,""""""/m/0463cq4,/m/09x0r,/m/0ytgt"""""""
"0LwET4zc4Uo,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"YPBX6hJ-m6I,0.000,10.000,""""""/m/01b_21,/m/09x0r,/m/0c1dj"""""""
"lVIKKG-nNhQ,0.000,10.000,""""""/m/03cczk,/m/09x0r"""""""
"Ybd1-i487fs,410.000,420.000,""""""/m/03cczk"""""""
"eW7-uZ18HQA,300.000,310.000,""""""/m/03qc9zr"""""""
"POsJ-BzUinY,30.000,40.000,""""""/m/06h7j,/m/09x0r,/t/dd00128"""""""
"ahLO9AAAi4I,140.000,150.000,""""""/m/01d3sd,/m/09x0r"""""""
"_UiJDXm70LI,30.000,40.000,""""""/m/06h7j,/m/09x0r"""""""
"lKT-goNG96g,0.000,9.000,""""""/m/01d3sd"""""""
